id,location,text
1052742166999633920,"Auburn, Alabama",b'RT @ringer: Beto O\xe2\x80\x99Rourke is probably going to lose his senate race in Texas. And he\xe2\x80\x99s also probably going to run for president in 2020. \n@\xe2\x80\xa6'
1052742124519739398,"Sevierville, TN",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052742033868173312,"San Jose, CA",b'The 5 seconds in the Texas Senate debate that GOP Senator Ted Cruz would probably like to redo https://t.co/la4zKeyhP7'
1052742006668238849,"New Jersey, USA","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052741999286050816,USA,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052741850530869248,"Los Angeles, CA","b'RT @Laurie_Garrett: Historically Texas has the lowest voter turnout in the nation. If 3 weeks from now that changes, and hundreds of thousa\xe2\x80\xa6'"
1052741845619478528,"40.754916,-73.986974","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052741831916736512,A secure undisclosed location,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052741825797218304,"Tennessee, USA","b'RT @SenTedCruz: It\xe2\x80\x99s an honor to meet with local leaders and job creators from El Paso, and I\xe2\x80\x99m grateful for the good work they do in their\xe2\x80\xa6'"
1052741772277948419,miss,"b""Election Countdown: O'Rourke goes on the attack | Takeaways from fiery second Texas Senate debate | Heitkamp apolog\xe2\x80\xa6 https://t.co/1BacPJ2B84"""
1052741756624744448,"Houston, TX",b'RT @ringer: Beto O\xe2\x80\x99Rourke is probably going to lose his senate race in Texas. And he\xe2\x80\x99s also probably going to run for president in 2020. \n@\xe2\x80\xa6'
1052741739507798019,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052741717928144903,etx,b'RT @Erin_Jesko: Does Texas really want a senate that doesn\xe2\x80\x99t buckle his kids? https://t.co/kz2tIVa2Eb'
1052741590777761792,,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052741579901988864,Philly Special,b'RT @ringer: Beto O\xe2\x80\x99Rourke is probably going to lose his senate race in Texas. And he\xe2\x80\x99s also probably going to run for president in 2020. \n@\xe2\x80\xa6'
1052741450818088960,"Virginia, USA",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052741438536966144,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052741417326534657,Capitol Region N.Y.,"b'RT @Laurie_Garrett: Historically Texas has the lowest voter turnout in the nation. If 3 weeks from now that changes, and hundreds of thousa\xe2\x80\xa6'"
1052741402952720384,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052741390256545797,"Fort Worth, TX","b'RT @DemarionTaylor: If you like in Texas and you\xe2\x80\x99re still asking the question, \xe2\x80\x9cwhat\xe2\x80\x99s the government doing for my people?\xe2\x80\x9d Ask yourself wh\xe2\x80\xa6'"
1052741350737600512,,b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1052741348619669505,"Fort Worth, TX",b'RT @Erin_Jesko: Does Texas really want a senate that doesn\xe2\x80\x99t buckle his kids? https://t.co/kz2tIVa2Eb'
1052741328348569600,"Noblesville, IN","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052741289635209222,"Los Angeles, CA",b'Beto O\xe2\x80\x99Rourke is probably going to lose his senate race in Texas. And he\xe2\x80\x99s also probably going to run for president\xe2\x80\xa6 https://t.co/AbVLI3x5bB'
1052741208806739968,"Milwaukee, WI",b'@chrisolds2009 Beto is impressive. Gonna be a shame. https://t.co/loeYKYQX7L'
1052741169191546880,Minneapolis,"b""RT @Unpersuaded112: . @tedcruz had a net worth of $500k when he started in the senate in 2012.\n\nNOW, HE'S WORTH $4.6 MILLION.\n\nTed earns a\xe2\x80\xa6"""
1052741147314008064,PA,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052741105253605376,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052741100224598016,"Washington, D.C.","b""Beto O'Rourke came out swinging at Cruz, using one of Trump's very own nickname to call Cruz \xe2\x80\x98Lyin\xe2\x80\x99 Ted.\xe2\x80\x9d Shortly a\xe2\x80\xa6 https://t.co/OGnECIn8tJ"""
1052741086479900673,"Austin, TX","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052741081530593286,"Michigan, USA","b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1052741080972763136,United States,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052741057002246145,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052741033208045569,"Austin, TX","b'RT @SenDuckworth: Honored to be featured in this three part series on Women and Power. I talked about being a parent, being the first femal\xe2\x80\xa6'"
1052740982486196232,Glorious So. Florida,"b'@LeahR77 @ReneeCarrollAZ @POTUS Liar Alert! Phony Hispanic ""Beto"" O\'Rourke lies once again to Texans just to get vo\xe2\x80\xa6 https://t.co/EkSllPiPHm'"
1052740971715276801,"Boston, Massachusetts","b'RT @Laurie_Garrett: Historically Texas has the lowest voter turnout in the nation. If 3 weeks from now that changes, and hundreds of thousa\xe2\x80\xa6'"
1052740920204918785,"Colorado, USA","b'RT @CharlesPPierce: I watched the Texas Senate debate tonight. I wish Republicans would stop using the ""JFK Ran On Tax Cuts"" dodge to excus\xe2\x80\xa6'"
1052740916702777344,tejas ,b'RT @Erin_Jesko: Does Texas really want a senate that doesn\xe2\x80\x99t buckle his kids? https://t.co/kz2tIVa2Eb'
1052740913611583488,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052740901943021569,"Texas, USA",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052740851548516353,,b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1052740801871134720,"Louisville, Kentucky",b'@RunSwitchPR Partner @ScottJenningsKY appeared on @OutFrontCNN with @jaketapper tonight discussing the heated Texas\xe2\x80\xa6 https://t.co/HRQjONDlt8'
1052740702428368896,"Mount Clare,WV",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052740699886669824,,"b'RT @HarrisCountyRP: Texas doesn\'t need someone like Beto O\'Rourke - a man who promises to impeach President Trump and says things like ""f**\xe2\x80\xa6'"
1052740676151140352,Not Russia,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052740605695193088,newport news,b'RT @Salon: The 5 seconds in the Texas Senate debate that GOP Senator Ted Cruz would probably like to redo https://t.co/wffis2RRl7'
1052740569590628352,napping ,b'RT @Erin_Jesko: Does Texas really want a senate that doesn\xe2\x80\x99t buckle his kids? https://t.co/kz2tIVa2Eb'
1052740537474678786,Colorado,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052740533733322753,"Hallandale Beach, FL","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052740473725640705,"New York, NY","b'Historically Texas has the lowest voter turnout in the nation. If 3 weeks from now that changes, and hundreds of th\xe2\x80\xa6 https://t.co/LQAK10HCva'"
1052740407631732736,United States,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052740368167387136,AZ,b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1052740328564740096,,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1052740287234105344,"Melbourne, Victoria",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052740254526894080,,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052740245366722560,Dublin America,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052740204174475264,somewhere in the deep south,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052740153402363904,"Borger, TX",b'RT @Erin_Jesko: Does Texas really want a senate that doesn\xe2\x80\x99t buckle his kids? https://t.co/kz2tIVa2Eb'
1052740061756764161,,"b'O\xe2\x80\x99Rourke, Cruz square off in debate for Texas Senate race'"
1052740057273053184,,"b'O\xe2\x80\x99Rourke, Cruz square off in debate for Texas Senate race'"
1052740057155624960,,"b'O\xe2\x80\x99Rourke, Cruz square off in debate for Texas Senate race'"
1052739983008763904,USA,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052739922392731648,,b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1052739920760987649,"Oceanside, CA",b'RT @rickytee10: A Donald Trump tweet mocking Ted Cruz will be posted on a Texas bill\xc6\x92board https://t.co/HXEYbTwof3'
1052739909100826624,"Camp Douglas, WI",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052739904990531584,"Lebanon, TN","b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1052739782508535808,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052739761876684801,"Hamlet, NC",b'Watch the 5 seconds of the Texas Senate debate that Ted Cruz wishes he could delete from the Internet https://t.co/5j98hGLSqe'
1052739743920865280,PEARLAND/CSTAT TEXA$$,b'RT @Erin_Jesko: Does Texas really want a senate that doesn\xe2\x80\x99t buckle his kids? https://t.co/kz2tIVa2Eb'
1052739726728400897,"Rural, America",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052739725717594114,,"b""RT @Unpersuaded112: . @tedcruz had a net worth of $500k when he started in the senate in 2012.\n\nNOW, HE'S WORTH $4.6 MILLION.\n\nTed earns a\xe2\x80\xa6"""
1052739690724392961,,"b'RT @CBSNews: Cruz criticizes O\'Rourke for supporting Mr. Trump\'s impeachment, calling it a ""partisan circus.""\n\n""Really interesting to hear\xe2\x80\xa6'"
1052739683950764033,,b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1052739653449801728,"Tustin, CA","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052739652896079872,"Washington, DC ","b""Cruz-O'Rourke debate underscores stark choice Texas voters face in midterms https://t.co/CcMqMm3yOd via @washtimes"""
1052739603306811392,"Connecticut, USA","b""RT @Stop_Trump20: Good! Go after him!\n\nO'Rourke attacks 'Lyin' Ted Cruz as U.S. Senate debate gets personal https://t.co/PyUIGL1rq1"""
1052739492707229697,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052739443214430209,"Hatley, MS",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052739399706906624,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052739376906678277,"Texas, USA","b'RT @SenTedCruz: It\xe2\x80\x99s an honor to meet with local leaders and job creators from El Paso, and I\xe2\x80\x99m grateful for the good work they do in their\xe2\x80\xa6'"
1052739312134049793,"Texas, USA",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052739304877936640,,"b'RT @CBSNews: Cruz criticizes O\'Rourke for supporting Mr. Trump\'s impeachment, calling it a ""partisan circus.""\n\n""Really interesting to hear\xe2\x80\xa6'"
1052739302818484224,Endtedcruzland,b'RT @hollywoodprogre: RT Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/KPPHMINccU'
1052739267489755136,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052739261101948929,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052739249081147393,Texas,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052739189018521600,Geeksresist HQ,b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1052739180902707200,@flo_tweet,"b'RT @CBSNews: Cruz criticizes O\'Rourke for supporting Mr. Trump\'s impeachment, calling it a ""partisan circus.""\n\n""Really interesting to hear\xe2\x80\xa6'"
1052739137651048448,Hecho En Lubbock,b'RT @Erin_Jesko: Does Texas really want a senate that doesn\xe2\x80\x99t buckle his kids? https://t.co/kz2tIVa2Eb'
1052739132433293312,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052739124405383168,"Florida, USA",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052739104780234758,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052739103765213190,peace of mind!!!!,b'RT @MichaelSkolnik: I believe in the people of the great state of Texas to elect Beto O\xe2\x80\x99Rourke to the United States Senate. \n\nCruz is a cor\xe2\x80\xa6'
1052739008520957957,"Houston, TX",b'RT @Aggie_Matt15: I needed to know where both Senate candidates stood on the automatic ejection and suspensions coming from the targeting p\xe2\x80\xa6'
1052738841273098240,Texas,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052738791876775937,"Austin, TX ",b'RT @wottow: altuve homerun for texas senate'
1052738743721975809,"Fritch, TX",b'RT @Erin_Jesko: Does Texas really want a senate that doesn\xe2\x80\x99t buckle his kids? https://t.co/kz2tIVa2Eb'
1052738686486552578,,"b'RT @RealJamesWoods: Fun Facts: \xe2\x80\x9cIn recent days it has been reported that his fund-raising in the last quarter reached $38 million, more tha\xe2\x80\xa6'"
1052738681314967552,,"b""video of the O'Rourke Cruz debate https://t.co/jzzNzqff2d"""
1052738639883579393,Butler’s Bucket List Travel,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052738639371952134,"Hollywood, CA",b'RT Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/KPPHMINccU'
1052738566328082432,,b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1052738529434857472,"Dana Point, CA",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
