id,location,text
1051362214513274880,"Pacific Northwest, USA","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051361739105886208,Florida,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051361646235377664,Oregon,b'RT @Slate: Beto O\xe2\x80\x99Rourke raised $38 million but his chances of beating Ted Cruz in Texas look remote: https://t.co/eXHmvuRlN9 https://t.co/\xe2\x80\xa6'
1051361593123106816,,b'RT @ckn4502: @OmahaBizMan @george_capen Yes and I\xe2\x80\x99m worried about that because the Texas senate race is one of the ones everyone\xe2\x80\x99s watching\xe2\x80\xa6'
1051361494271762433,"Wisconsin, USA","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051361270933393413,Austin,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051360952665411584,,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051358928766951424,,"b'So HMU if you want some Texas Senate race campaign fundraising knowledge. Exciting, I know. I envision taking all n\xe2\x80\xa6 https://t.co/mbsARIAyzE'"
1051358894813933568,United States,b'RT @ckn4502: @OmahaBizMan @george_capen Yes and I\xe2\x80\x99m worried about that because the Texas senate race is one of the ones everyone\xe2\x80\x99s watching\xe2\x80\xa6'
1051358832700649472,"Thanh Hóa, Việt Nam",b'Beto O\xe2\x80\x99Rourke Fundraising Triples Ted Cruz\xe2\x80\x99s In Texas Senate Race https://t.co/gkmnwFiCHD'
1051358704409268224,Private,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051358559517184000,"Dallas, TX USA","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051357352757202944,Go Beto!,b'@OmahaBizMan @george_capen Yes and I\xe2\x80\x99m worried about that because the Texas senate race is one of the ones everyone\xe2\x80\xa6 https://t.co/xftzTxsbzr'
1051356295809421312,Instagram: @DrRodHarley,b'RT @EdwardTHardy: Quinnipiac poll - Texas Senate race:\n\nTed Cruz (R) - 54%\xc2\xa0\nBeto O\xe2\x80\x99Rourke (D) - 45%'
1051356173226704896,,b'RT @thehill: Poll: Cruz leads Beto O\xe2\x80\x99Rourke by 9 points in Texas Senate race https://t.co/PdKOTzgWcs https://t.co/k0e7SCb1Eu'
1051354423404810241,Proud Cali Gal,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051354302806183936,,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051354251442569216,Plains of Western Kansas,"b""RT @AMHotFlash: BETO'S campaign has raised more money in a single quarter, than any senate race in the history of this country. #Beto is ma\xe2\x80\xa6"""
1051353659320107008,Pacific NW,"b""RT @AMHotFlash: BETO'S campaign has raised more money in a single quarter, than any senate race in the history of this country. #Beto is ma\xe2\x80\xa6"""
1051349771225452544,Orbis Tertius,b'RT @jcgreen: One thing I\xe2\x80\x99ve learned from this senate race in Texas is that the Irish kid from El Paso speaks better Spanish than the Cuban\xe2\x80\xa6'
1051347782357934081,,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1051346452100726784,,"b""RT @ThomasPKennedy3: If De Niro thinks Beto O'Rourke could beat #PresidentTrump in an election, all that #Cocaine he has snuffed up is comi\xe2\x80\xa6"""
1051345852575440897,#WhereAreTheChildren #RememberPuertoRico #NeverAgain #EndCitizensUnited,"b""RT @AMHotFlash: BETO'S campaign has raised more money in a single quarter, than any senate race in the history of this country. #Beto is ma\xe2\x80\xa6"""
1051345420054450176,Seatttle,b'RT @Slate: Beto O\xe2\x80\x99Rourke raised $38 million but his chances of beating Ted Cruz in Texas look remote: https://t.co/eXHmvuRlN9 https://t.co/\xe2\x80\xa6'
1051344966486757376,,b'RT @Slate: Beto O\xe2\x80\x99Rourke raised $38 million but his chances of beating Ted Cruz in Texas look remote: https://t.co/eXHmvuRlN9 https://t.co/\xe2\x80\xa6'
1051343753842188288,...,"b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1051343146230181888,,b'O\xe2\x80\x99Rourke\xe2\x80\x99s fundraising {triples Cruz\xe2\x80\x99s} in Texas Senate race https://t.co/lRyRfRwycJ via @YahooNews'
1051342707652579328,Arrakis. Dune. Desert planet. ,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1051341894033248256,United States,"b'RT @LauraLitvan: GOP candidate Marsha Blackburn leads by 14 points in Tennessee Senate race, while in Texas Republican Sen Ted Cruz looks s\xe2\x80\xa6'"
1051341310874013697,,"b""RT @AMHotFlash: BETO'S campaign has raised more money in a single quarter, than any senate race in the history of this country. #Beto is ma\xe2\x80\xa6"""
1051339779449790464,world wide,"b""RT @Smellgists: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race - https://t.co/d9BaHZFXsz #News #SmellGists #Gist https:/\xe2\x80\xa6"""
1051339718347169792,,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1051339334283079680,"Miami, FL","b""Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race\n#VoteBlue2018 #Impeach45 #ImpeachTrump\xe2\x80\xa6 https://t.co/GBhMlrMYDS"""
1051339316209885184,,b'RT @Slate: Beto O\xe2\x80\x99Rourke raised $38 million but his chances of beating Ted Cruz in Texas look remote: https://t.co/eXHmvuRlN9 https://t.co/\xe2\x80\xa6'
1051339279367110657,"Miami, FL","b""Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/rH6i99LmmN"""
1051338988018180096,"Atlanta, Georgia, USA",b'RT @Slate: Beto O\xe2\x80\x99Rourke raised $38 million but his chances of beating Ted Cruz in Texas look remote: https://t.co/eXHmvuRlN9 https://t.co/\xe2\x80\xa6'
1051338947467599872,,b'RT @Slate: Beto O\xe2\x80\x99Rourke raised $38 million but his chances of beating Ted Cruz in Texas look remote: https://t.co/eXHmvuRlN9 https://t.co/\xe2\x80\xa6'
1051338823517564928,,b'Beto O\xe2\x80\x99Rourke raised $38 million but his chances of beating Ted Cruz in Texas look remote: https://t.co/eXHmvuRlN9 https://t.co/f5JNRwRwMd'
1051338019171721216,,"b'RT @NBCNightlyNews: ""We\'re in a very divided time. That\'s true in Texas, it\'s true nationally."" \n\nSen. Ted Cruz talks to @LesterHoltNBC abo\xe2\x80\xa6'"
1051338005431144450,,b'RT @trscoop: WATCH: Ted Cruz talks to NBC\xe2\x80\x99s Lester Holt about his TIGHT Senate race in Texas \xe2\x80\x93 (AND MORE!) https://t.co/MCFcAdA7bJ https://\xe2\x80\xa6'
1051336910751313921,"Houston, TX",b'One thing I\xe2\x80\x99ve learned from this senate race in Texas is that the Irish kid from El Paso speaks better Spanish than\xe2\x80\xa6 https://t.co/c0IoeGUEhF'
1051333069721010176,Currently At Large,"b""RT @AMHotFlash: BETO'S campaign has raised more money in a single quarter, than any senate race in the history of this country. #Beto is ma\xe2\x80\xa6"""
1051332106876375042,,"b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1051331619955662848,"Pennsylvania, USA",b'@BetoORourke Im not american but i always follow amercans politics and if i can choice a political party in america\xe2\x80\xa6 https://t.co/OkbdtlR9DI'
1051331568445378560,"Newark, DE","b""Koch boy, Russian money is kicking in for 'Lyin Ted. Ted Cruz cementing lead as Beto O'Rourke lags by 9 points in n\xe2\x80\xa6 https://t.co/HPz6u9htlJ"""
1051331296763371521,,"b'@ATxFellow @Edpilkington @itslikebrandy No, Ed is way down the list of unbiased media fawning all over Beto. Who kn\xe2\x80\xa6 https://t.co/zPTVQtc3qn'"
1051331112016990208,"Texas, USA","b""RT @tedcruz: ICYMI: A clip of my interview with Sean Hannity last night where I talk about the stakes of today's vote to #ConfirmKavanaugh\xe2\x80\xa6"""
1051328190482997248,Texas,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1051327551426183168,"Illinois, USA","b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1051327401509163008,,b'RT @cwebbonline: Come on Texas! You have a GREAT candidate at your fingertips. Don\xe2\x80\x99t mess this up. #VoteBetoForTexas\n\nTed Cruz cementing le\xe2\x80\xa6'
1051327064203321344,Lone Star State,"b""RT @210GOPTEJANA: Ted Cruz cementing lead as Beto O'Rourke lags by 9 points in new Texas Senate race poll | Politics | Dallas News https://\xe2\x80\xa6"""
1051325566819991555,,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1051325018435653632,"Texas, USA","b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1051324970557673473,Republic of Texas,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1051323979686969344,Texas,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1051323909230886912,,"b""@FoxBusiness @FoxNews @POTUS @tedcruz Ted Cruz's opponent in the Texas Senate race is anti-Second Amendment and wan\xe2\x80\xa6 https://t.co/GVOPz58xCO"""
1051323521534713856,"NEW ENGLAND , USA","b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1051322783194632194,"Sawgrass, FL","b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1051322068938235904,,b'RT @jwharris: Things I didn\xe2\x80\x99t expect to see in our Texas Senate race: @thrashermag covering a candidate rally. https://t.co/DO15zVvGhe'
1051321802008322048,,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1051321711164121089,"Oak Park, IL",b'RT @Slate: Beto O\xe2\x80\x99Rourke raised $38 million but his chances of beating Ted Cruz in Texas look remote: https://t.co/xTcP5Nvegu https://t.co/\xe2\x80\xa6'
1051321463704145920,"Newington, CT/Jay, ME","b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1051320676492173312,United States,"b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1051320614148079616,USA,"b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1051320021555675136,"California, USA","b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1051319968329957376,Crait,"b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1051319873765224448,"Colorado, USA",b'@Wayfaring_Texan @politico Ummm...\nhttps://t.co/sgrYWuLo5S'
1051319869759807488,,"b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1051319794123780097,,"b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1051319708400652289,United States,"b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1051319596848992257,"Lynn, MA","b""RT @SafetyPinDaily: Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1051319231810293760,,"b""Beto O'Rourke breaks nationwide fundraising records in Texas senate race || Via: Independent https://t.co/4Uf5gAEk3W"""
1051318679999115264,USA🇺🇸🇺🇸🇺🇸,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1051318649758208001,"California, USA","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051317150676340737,"Pennsylvania, USA","b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1051316585040883712,,"b""RT @ThomasPKennedy3: If De Niro thinks Beto O'Rourke could beat #PresidentTrump in an election, all that #Cocaine he has snuffed up is comi\xe2\x80\xa6"""
1051316405944102912,"New Jersey, USA","b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1051316115266314240,,b'Does Beto O\xe2\x80\x99Rourke Stand a Chance Against Ted Cruz? YES! El Paso congressman is waging a long-shot campaign to prov\xe2\x80\xa6 https://t.co/txliHk5I54'
1051316008302956544,Russia ,"b""RT @ThomasPKennedy3: If De Niro thinks Beto O'Rourke could beat #PresidentTrump in an election, all that #Cocaine he has snuffed up is comi\xe2\x80\xa6"""
1051314118249107456,,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051313301928534016,The Republic of Texas,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1051313239240400896,United States,"b""RT @AMHotFlash: BETO'S campaign has raised more money in a single quarter, than any senate race in the history of this country. #Beto is ma\xe2\x80\xa6"""
1051312930719916032,"California, USA","b""RT @AMHotFlash: BETO'S campaign has raised more money in a single quarter, than any senate race in the history of this country. #Beto is ma\xe2\x80\xa6"""
1051312544260984834,,"b""RT @AG_Conservative: I can't wait for the media profiles covering Beto's reaction to Beto losing the Texas Senate race."""
1051312258859626496,,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051311893124538369,"Phoenix, AZ","b'RT @LauraLitvan: GOP candidate Marsha Blackburn leads by 14 points in Tennessee Senate race, while in Texas Republican Sen Ted Cruz looks s\xe2\x80\xa6'"
1051311891337936896,"Round Rock, Texas","b""RT @210GOPTEJANA: Ted Cruz cementing lead as Beto O'Rourke lags by 9 points in new Texas Senate race poll | Politics | Dallas News https://\xe2\x80\xa6"""
1051311749864009733,"Texas, USA🤠","b'RT @LauraLitvan: GOP candidate Marsha Blackburn leads by 14 points in Tennessee Senate race, while in Texas Republican Sen Ted Cruz looks s\xe2\x80\xa6'"
