id,location,text
1.05287E+18,,"b""RT @dawg_lb: Vote to re-elect Senator Ted Cruz Texas U.S. Senate 2018 keeping Texas 'RED' and @SenTedCruz continuing his hard and important\xe2\x80\xa6"""
1.05287E+18,President Trump's America!,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05287E+18,Colorado,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05287E+18,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05287E+18,,"b""RT @MSNBC: Democratic Rep. Beto O'Rourke, trailing in the polls, went on the attack in a debate with Ted Cruz, calling his Republican rival\xe2\x80\xa6"""
1.05287E+18,"Connecticut, USA","b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05287E+18,United States,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05287E+18,"Florida, USA","b""RT @dawg_lb: Vote to re-elect Senator Ted Cruz Texas U.S. Senate 2018 keeping Texas 'RED' and @SenTedCruz continuing his hard and important\xe2\x80\xa6"""
1.05287E+18,"SoCal, USA","b""RT @dawg_lb: Vote to re-elect Senator Ted Cruz Texas U.S. Senate 2018 keeping Texas 'RED' and @SenTedCruz continuing his hard and important\xe2\x80\xa6"""
1.05287E+18,here i is ,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05287E+18,"Ile-de-France, France","b'O\xe2\x80\x99Rourke, trailing Cruz in Texas Senate race, comes out swinging in final debate https://t.co/CHsLqPREEj'"
1.05287E+18,,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05287E+18,"North Carolina, USA","b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05287E+18,"San Angelo, TX","b""Sen. Cruz And O'Rourke Clash In Texas Senate Debate https://t.co/qi5Xpm7SeQ"""
1.05287E+18,Santiago de Chile,"b'RT @essenviews: ""Yes, 230 years into this experiment, the American democracy, that is the exception, not the rule in world history is sacre\xe2\x80\xa6'"
1.05287E+18,,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05287E+18,USA,b'RT @RhondaHurley2: @Sgroberts121657 @TexasLivein @smartgirls4gop @Ray_Nolen @TexasLo4Ever @ProudRepublica4 @Mariatweets3 @JGalt09 @SenTedCr\xe2\x80\xa6'
1.05286E+18,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05286E+18,,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05286E+18,U.S.,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05286E+18,"San Angelo, TX","b""Sen. Cruz And O'Rourke Clash In Texas Senate Debate: https://t.co/VHhMcUNvqJ via @YouTube"""
1.05286E+18,,"b'RT @TrumpChatting: To all of my Texas friends,\n\nPlease consider voting for @RepBetoORourke for US State Senate.\n\n#NoToTedCruz\n#VoteBetoForT\xe2\x80\xa6'"
1.05286E+18,near Rotterdam,"b'RT @essenviews: ""Yes, 230 years into this experiment, the American democracy, that is the exception, not the rule in world history is sacre\xe2\x80\xa6'"
1.05286E+18,Florida native,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05286E+18,United States,"b""RT @dawg_lb: Vote to re-elect Senator Ted Cruz Texas U.S. Senate 2018 keeping Texas 'RED' and @SenTedCruz continuing his hard and important\xe2\x80\xa6"""
1.05286E+18,USA,"b""RT @dawg_lb: Vote to re-elect Senator Ted Cruz Texas U.S. Senate 2018 keeping Texas 'RED' and @SenTedCruz continuing his hard and important\xe2\x80\xa6"""
1.05286E+18,East Coast,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05286E+18,USA,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05286E+18,,"b'RT @realDonaldTrump: Have a good chance to win Texas on Tuesday. Cruz is a nasty guy, not one Senate endorsement and, despite talk, gets no\xe2\x80\xa6'"
1.05286E+18,"Millis, Massachusetts","b'Not many months ago, few in were aware El Paso even had a congressman.  Then \xe2\x80\x98Beto for Senate\xe2\x80\x99 signs began popping\xe2\x80\xa6 https://t.co/EedtzpUWtD'"
1.05286E+18,Alma Michigan,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1.05286E+18,Virginia Beach VA,"b""RT @dawg_lb: Vote to re-elect Senator Ted Cruz Texas U.S. Senate 2018 keeping Texas 'RED' and @SenTedCruz continuing his hard and important\xe2\x80\xa6"""
1.05286E+18,United States,b'RT @trumpology: @bkrdr1 @210GOPTEJANA @lu_freak4health @BetoORourke business investments = Exploiting the poor. https://t.co/oMEfWUNXNZ'
1.05286E+18,,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05286E+18,United States,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1.05286E+18,,b'RT @trumpology: @bkrdr1 @210GOPTEJANA @lu_freak4health @BetoORourke business investments = Exploiting the poor. https://t.co/oMEfWUNXNZ'
1.05286E+18,PlanetEarthButSometimesIWonder,"b""RT @dawg_lb: Vote to re-elect Senator Ted Cruz Texas U.S. Senate 2018 keeping Texas 'RED' and @SenTedCruz continuing his hard and important\xe2\x80\xa6"""
1.05286E+18,,"b""RT @dawg_lb: Vote to re-elect Senator Ted Cruz Texas U.S. Senate 2018 keeping Texas 'RED' and @SenTedCruz continuing his hard and important\xe2\x80\xa6"""
1.05286E+18,,"b""RT @dawg_lb: Vote to re-elect Senator Ted Cruz Texas U.S. Senate 2018 keeping Texas 'RED' and @SenTedCruz continuing his hard and important\xe2\x80\xa6"""
1.05286E+18,tx,b'@JynErso_2017 i plan to vote at Randall\xe2\x80\x99s on the 6th and I will drive there in my Ford Pickup and I will do it afte\xe2\x80\xa6 https://t.co/yvpkCBijzb'
1.05286E+18,,b'How Money Is Making Polling In The Texas Senate Race Less Reliable - KUT https://t.co/MmyEa2h31v'
1.05286E+18,"Georgetown, TX",b'RT @Erin_Jesko: Does Texas really want a senate that doesn\xe2\x80\x99t buckle his kids? https://t.co/kz2tIVa2Eb'
1.05286E+18,,b'Donald Trump Jr chimes in on Texas Senate race name game https://t.co/9LGmIJR5Oq https://t.co/vCuWe8Q4F6'
1.05286E+18,USA,b'RT @trumpology: @bkrdr1 @210GOPTEJANA @lu_freak4health @BetoORourke business investments = Exploiting the poor. https://t.co/oMEfWUNXNZ'
1.05286E+18,"Dallas, TX",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05286E+18,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05286E+18,STANDING ON THE PROMISES GOD!,b'RT @trumpology: @bkrdr1 @210GOPTEJANA @lu_freak4health @BetoORourke business investments = Exploiting the poor. https://t.co/oMEfWUNXNZ'
1.05286E+18,"Brooklyn, NY","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1.05286E+18,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05286E+18,Location: Today's USA,b'RT @thehill: Poll: Cruz leads Beto O\xe2\x80\x99Rourke by 9 points in Texas Senate race https://t.co/Z9j43LXC0C https://t.co/uI1TfcQOJL'
1.05286E+18,"Tucson, AZ",b'RT @DLoesch: Sarah Jessica Parker getting involved in Texas senate race https://t.co/DwXNUDwlCr https://t.co/mvNWek47Ad'
1.05286E+18,"Jax, FL","b""\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nThis is why I just LOVE https://t.co/FdEErm26CE...\nThere inane sense of humor....just can'\xe2\x80\xa6 https://t.co/TRggygTv1N"""
1.05286E+18,"Kansas, USA","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1.05286E+18,"Wales, United Kingdom",b'Beto O\xe2\x80\x99Rourke asserts \xe2\x80\x98man-made climate change is a fact\xe2\x80\x99 in heated Texas Senate debate https://t.co/8D3RV60c2c by @eacrunden'
1.05286E+18,"Georgia, U.S.A.","b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05286E+18,Seattle,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1.05286E+18,,"b'O\xe2\x80\x99Rourke, trailing Cruz in Texas Senate race, comes out swinging in final debate https://t.co/t1s6Gut6SG'"
1.05286E+18,,"b""O'Rourke attacks Cruz as 'dishonest' in testy 2nd Texas Senate debate https://t.co/hI1hRW6oq0"""
1.05286E+18,USA,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05286E+18,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05286E+18,,"b""RT @MSNBC: Democratic Rep. Beto O'Rourke, trailing in the polls, went on the attack in a debate with Ted Cruz, calling his Republican rival\xe2\x80\xa6"""
1.05286E+18,,"b""O'Rourke attacks Cruz as 'dishonest' in testy 2nd Texas Senate debate https://t.co/Kbg1vuyZQc"""
1.05286E+18,,"b'O\xe2\x80\x99Rourke, trailing Cruz in Texas Senate race, comes out swinging in final debate https://t.co/Ny1aATGqFC'"
1.05286E+18,"Liberty, MO",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05286E+18,"New York, NY","b'RT @OutFrontCNN: In Texas, can the Democratic ""nice guy"" take off the gloves and go on the attack against the Republican incumbent?  \n\n@Bet\xe2\x80\xa6'"
1.05286E+18,"Vancouver, British Columbia","b""I added a video to a @YouTube playlist https://t.co/dJbWWidE5x Beto O\xe2\x80\x99Rourke Nails Lyin' Ted In Texas Senate Debate"""
1.05286E+18,,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1.05286E+18,The Promotion Chamber,b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1.05285E+18,France,"b""RT @votemaster: Oct18 Texas Senate Debate Is a Tie, O'Rourke Loses https://t.co/NfYwehSkD4"""
1.05285E+18,,"b""Oct18 Texas Senate Debate Is a Tie, O'Rourke Loses https://t.co/NfYwehSkD4"""
1.05285E+18,,"b""O'Rourke attacks Cruz as 'dishonest' in testy 2nd Texas Senate debate https://t.co/bOstTpWNVU"""
1.05285E+18,,"b'O\xe2\x80\x99Rourke, trailing Cruz in Texas Senate race, comes out swinging in final debate https://t.co/kjw4vIXIEs'"
1.05285E+18,"Indiana, USA","b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05285E+18,,"b'RT @CBSNews: ""Senator Cruz is not going to be honest with you,"" says Beto O\'Rourke ""It\'s why the president called him Lyin\' Ted, and it\'s w\xe2\x80\xa6'"
1.05285E+18,Blanket Tx,b'RT @Erin_Jesko: Does Texas really want a senate that doesn\xe2\x80\x99t buckle his kids? https://t.co/kz2tIVa2Eb'
1.05285E+18,,b'Yr 13- short video on Texas Senate race\nhttps://t.co/5r7iRVBNYG'
1.05285E+18,Central Ohio,"b'RT @essenviews: ""Yes, 230 years into this experiment, the American democracy, that is the exception, not the rule in world history is sacre\xe2\x80\xa6'"
1.05285E+18,United States,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05285E+18,"Indiana, USA","b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05285E+18,,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05285E+18,,b'RT @RawStory: Beto O\xe2\x80\x99Rourke wipes the floor with embattled Senator Ted Cruz in epic Texas Senate debate\n\nhttps://t.co/OUesVPzAYF'
1.05285E+18,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05285E+18,United States,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05285E+18,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05285E+18,Here,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05285E+18,Sort of in the South,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1.05285E+18,Australia.,"b'@JohnWren1950 I just watched 90 minutes FB stream of Senate candidate for Texas #BetoForTexas go door knocking, hug\xe2\x80\xa6 https://t.co/jit8Fjomb9'"
1.05285E+18,,b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1.05285E+18,USA,b'Sneaky #TedCruz did what??!! #VoteForBetoORourke for Senate in Texas. https://t.co/0gNaYe0V6X https://t.co/AfALgwN4qR'
1.05285E+18,Canada,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05285E+18,,b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1.05285E+18,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05285E+18,Not Russia 🖕🏼,b'RT @TexasTribune: .@BetoORourke to @TedCruz: \xe2\x80\x9cReally interesting to hear you talk about a partisan circus after your last six years in the\xe2\x80\xa6'
1.05285E+18,"Maine, USA",b'@dan_sauceda_ @SenatorBrakey Vote for @BetoORourke for U.S. Senate in Texas! \nhttps://t.co/w9iGtVhiZ7'
1.05285E+18,Thailand,b'The Latest On Where The Texas Senate Race Stands: Texas Sen. Ted Cruz has been gaining in\xe2\x80\xa6 https://t.co/PKHcwnAKOB'
1.05285E+18,South of Polaris,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05285E+18,"Hilversum, Nederland","b""RT @AmerQuarterly: Before he was a Senate candidate threatening a historic upset in Texas, @BetoORourke was an AQ Border Ambassador. Here's\xe2\x80\xa6"""
1.05285E+18,EARTH,b'RT @TarynStanford: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/a35wPlV3xa'
1.05285E+18,"Louisiana, USA",b'RT @thinkprogress: Beto O\xe2\x80\x99Rourke asserts \xe2\x80\x98man-made climate change is a fact\xe2\x80\x99 in heated Texas Senate debate https://t.co/64TKDnBQAJ https://\xe2\x80\xa6'
1.05285E+18,"Arizona, USA",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1.05285E+18,Southern California,b'RT @thinkprogress: Beto O\xe2\x80\x99Rourke asserts \xe2\x80\x98man-made climate change is a fact\xe2\x80\x99 in heated Texas Senate debate https://t.co/64TKDnBQAJ https://\xe2\x80\xa6'
1.05285E+18,,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1.05285E+18,Thailand,b'The Latest On Where The Texas Senate Race Stands: Texas Sen. Ted Cruz has been gaining in\xe2\x80\xa6 https://t.co/mmVTChcuzV'
